name,team,league,role,games,goal,assist,xG,xA,key_passes,form_rating,goals_per_game,assists_per_game,xG_per_game,xA_per_game,key_passes_per_game,minutes_per_game,price
JuventusPlayer5,Juventus,Serie A,A,31,2,9,7.5,23.58,30,1.45,0.06451612903225806,0.2903225806451613,7.5,23.58,30,14.5,10
JuventusPlayer6,Juventus,Serie A,A,22,2,9,8.89,3.51,0,1.06,0.09090909090909091,0.4090909090909091,8.89,3.51,0,10.600000000000001,10
JuventusPlayer7,Juventus,Serie A,A,14,15,5,10.29,10.6,31,3.14,1.0714285714285714,0.35714285714285715,10.29,10.6,31,31.400000000000002,10
JuventusPlayer8,Juventus,Serie A,D,23,2,9,7.99,15.73,58,1.76,0.08695652173913043,0.391304347826087,7.99,15.73,58,17.6,10
JuventusPlayer9,Juventus,Serie A,P,19,8,5,14.25,6.17,37,1.95,0.42105263157894735,0.2631578947368421,14.25,6.17,37,19.5,10
JuventusPlayer10,Juventus,Serie A,P,35,7,9,18.28,10.24,19,1.33,0.2,0.2571428571428571,18.28,10.24,19,13.3,10
JuventusPlayer11,Juventus,Serie A,C,7,4,6,4.92,3.83,18,2.94,0.5714285714285714,0.8571428571428571,4.92,3.83,18,29.4,10
JuventusPlayer12,Juventus,Serie A,P,32,15,7,3.38,18.42,39,1.49,0.46875,0.21875,3.38,18.42,39,14.9,10
JuventusPlayer13,Juventus,Serie A,C,14,7,3,7.38,5.78,25,1.83,0.5,0.21428571428571427,7.38,5.78,25,18.3,10
JuventusPlayer14,Juventus,Serie A,D,36,7,4,28.36,15.29,1,1.52,0.19444444444444445,0.1111111111111111,28.36,15.29,1,15.2,10
InterPlayer5,Inter,Serie A,D,11,2,8,4.58,1.42,27,1.7,0.18181818181818182,0.7272727272727273,4.58,1.42,27,17.0,10
InterPlayer6,Inter,Serie A,D,29,1,6,22.38,10.16,14,1.41,0.034482758620689655,0.20689655172413793,22.38,10.16,14,14.1,10
InterPlayer7,Inter,Serie A,A,27,11,0,23.6,20.9,48,2.23,0.4074074074074074,0.0,23.6,20.9,48,22.3,10
InterPlayer8,Inter,Serie A,A,26,3,3,6.78,13.2,27,1.1,0.11538461538461539,0.11538461538461539,6.78,13.2,27,11.0,10
InterPlayer9,Inter,Serie A,A,34,5,3,17.89,5.66,36,1.03,0.14705882352941177,0.08823529411764706,17.89,5.66,36,10.3,10
InterPlayer10,Inter,Serie A,C,17,4,3,4.84,6.22,16,1.16,0.23529411764705882,0.17647058823529413,4.84,6.22,16,11.6,10
InterPlayer11,Inter,Serie A,P,22,7,6,3.4,14.76,28,1.54,0.3181818181818182,0.2727272727272727,3.4,14.76,28,15.4,10
InterPlayer12,Inter,Serie A,P,14,8,6,6.06,5.66,18,1.97,0.5714285714285714,0.42857142857142855,6.06,5.66,18,19.7,10
InterPlayer13,Inter,Serie A,A,36,0,5,22.57,13.43,2,1.14,0.0,0.1388888888888889,22.57,13.43,2,11.399999999999999,10
InterPlayer14,Inter,Serie A,A,7,6,9,3.83,0.89,7,2.92,0.8571428571428571,1.2857142857142858,3.83,0.89,7,29.2,10
MilanPlayer5,Milan,Serie A,D,35,12,7,16.58,21.65,9,1.66,0.34285714285714286,0.2,16.58,21.65,9,16.599999999999998,10
MilanPlayer6,Milan,Serie A,C,12,12,3,4.72,9.37,44,2.79,1.0,0.25,4.72,9.37,44,27.9,10
MilanPlayer7,Milan,Serie A,A,38,2,7,6.41,14.16,3,0.79,0.05263157894736842,0.18421052631578946,6.41,14.16,3,7.9,10
MilanPlayer8,Milan,Serie A,P,15,2,9,11.06,2.76,43,1.94,0.13333333333333333,0.6,11.06,2.76,43,19.4,10
MilanPlayer9,Milan,Serie A,D,5,12,1,1.13,2.7,0,3.37,2.4,0.2,1.13,2.7,0,33.7,10
MilanPlayer10,Milan,Serie A,A,8,1,8,1.6,1.89,8,1.66,0.125,1.0,1.6,1.89,8,16.599999999999998,10
MilanPlayer11,Milan,Serie A,P,10,12,3,1.55,6.87,22,2.56,1.2,0.3,1.55,6.87,22,25.6,10
MilanPlayer12,Milan,Serie A,C,10,14,6,4.33,1.27,29,2.85,1.4,0.6,4.33,1.27,29,28.5,10
MilanPlayer13,Milan,Serie A,C,18,8,1,2.22,5.76,48,1.21,0.4444444444444444,0.05555555555555555,2.22,5.76,48,12.1,10
MilanPlayer14,Milan,Serie A,A,34,13,9,27.83,22.93,2,2.15,0.38235294117647056,0.2647058823529412,27.83,22.93,2,21.5,10
NapoliPlayer5,Napoli,Serie A,D,6,3,7,1.27,2.07,58,3.19,0.5,1.1666666666666667,1.27,2.07,58,31.9,10
NapoliPlayer6,Napoli,Serie A,P,22,11,5,3.69,11.46,33,1.57,0.5,0.22727272727272727,3.69,11.46,33,15.700000000000001,10
NapoliPlayer7,Napoli,Serie A,A,16,5,1,10.91,12.06,30,2.0,0.3125,0.0625,10.91,12.06,30,20.0,10
NapoliPlayer8,Napoli,Serie A,A,14,5,6,11.12,7.61,43,2.43,0.35714285714285715,0.42857142857142855,11.12,7.61,43,24.3,10
NapoliPlayer9,Napoli,Serie A,C,24,4,9,11.2,8.45,40,1.53,0.16666666666666666,0.375,11.2,8.45,40,15.3,10
NapoliPlayer10,Napoli,Serie A,C,13,8,8,6.24,8.74,4,2.41,0.6153846153846154,0.6153846153846154,6.24,8.74,4,24.1,10
NapoliPlayer11,Napoli,Serie A,D,5,5,0,1.92,2.47,42,2.72,1.0,0.0,1.92,2.47,42,27.200000000000003,10
NapoliPlayer12,Napoli,Serie A,C,13,4,2,10.75,10.2,42,2.4,0.3076923076923077,0.15384615384615385,10.75,10.2,42,24.0,10
NapoliPlayer13,Napoli,Serie A,A,33,14,10,17.88,14.97,20,1.78,0.42424242424242425,0.30303030303030304,17.88,14.97,20,17.8,10
NapoliPlayer14,Napoli,Serie A,C,7,7,6,5.69,1.88,6,3.02,1.0,0.8571428571428571,5.69,1.88,6,30.2,10
RomaPlayer5,Roma,Serie A,C,28,10,1,17.82,22.19,48,1.99,0.35714285714285715,0.03571428571428571,17.82,22.19,48,19.9,10
RomaPlayer6,Roma,Serie A,P,5,8,6,0.95,0.52,5,3.19,1.6,1.2,0.95,0.52,5,31.9,10
RomaPlayer7,Roma,Serie A,A,23,7,9,19.65,6.93,37,2.01,0.30434782608695654,0.391304347826087,19.65,6.93,37,20.099999999999998,10
RomaPlayer8,Roma,Serie A,A,25,2,0,20.94,17.19,21,1.69,0.08,0.0,20.94,17.19,21,16.9,10
RomaPlayer9,Roma,Serie A,P,34,12,4,17.74,11.87,38,1.45,0.35294117647058826,0.11764705882352941,17.74,11.87,38,14.5,10
RomaPlayer10,Roma,Serie A,C,32,4,6,8.01,21.14,23,1.3,0.125,0.1875,8.01,21.14,23,13.0,10
RomaPlayer11,Roma,Serie A,A,20,4,8,16.8,5.64,12,1.78,0.2,0.4,16.8,5.64,12,17.8,10
RomaPlayer12,Roma,Serie A,C,8,12,10,2.21,0.81,9,3.24,1.5,1.25,2.21,0.81,9,32.400000000000006,10
RomaPlayer13,Roma,Serie A,A,11,12,4,6.88,2.74,25,2.56,1.0909090909090908,0.36363636363636365,6.88,2.74,25,25.6,10
RomaPlayer14,Roma,Serie A,A,31,11,3,18.22,14.84,26,1.6,0.3548387096774194,0.0967741935483871,18.22,14.84,26,16.0,10
LazioPlayer5,Lazio,Serie A,C,31,8,10,19.13,3.16,20,1.36,0.25806451612903225,0.3225806451612903,19.13,3.16,20,13.600000000000001,10
LazioPlayer6,Lazio,Serie A,D,23,13,1,15.32,13.78,41,2.05,0.5652173913043478,0.043478260869565216,15.32,13.78,41,20.5,10
LazioPlayer7,Lazio,Serie A,D,13,5,6,7.48,4.27,18,1.89,0.38461538461538464,0.46153846153846156,7.48,4.27,18,18.9,10
LazioPlayer8,Lazio,Serie A,D,11,0,3,2.68,1.36,45,1.05,0.0,0.2727272727272727,2.68,1.36,45,10.5,10
LazioPlayer9,Lazio,Serie A,A,20,5,2,17.42,5.38,8,1.53,0.25,0.1,17.42,5.38,8,15.3,10
LazioPlayer10,Lazio,Serie A,A,15,3,9,4.48,4.39,14,1.48,0.2,0.6,4.48,4.39,14,14.8,10
LazioPlayer11,Lazio,Serie A,C,21,13,5,5.87,13.54,10,1.83,0.6190476190476191,0.23809523809523808,5.87,13.54,10,18.3,10
LazioPlayer12,Lazio,Serie A,A,29,8,4,13.98,8.26,13,1.23,0.27586206896551724,0.13793103448275862,13.98,8.26,13,12.3,10
LazioPlayer13,Lazio,Serie A,C,11,4,6,6.88,1.62,54,2.17,0.36363636363636365,0.5454545454545454,6.88,1.62,54,21.7,10
LazioPlayer14,Lazio,Serie A,P,26,8,4,3.13,3.78,22,0.81,0.3076923076923077,0.15384615384615385,3.13,3.78,22,8.100000000000001,10
AtalantaPlayer5,Atalanta,Serie A,P,19,10,4,5.89,11.37,18,1.74,0.5263157894736842,0.21052631578947367,5.89,11.37,18,17.4,10
AtalantaPlayer6,Atalanta,Serie A,A,8,6,6,0.86,4.93,39,2.71,0.75,0.75,0.86,4.93,39,27.1,10
AtalantaPlayer7,Atalanta,Serie A,D,38,14,3,15.07,7.11,46,1.15,0.3684210526315789,0.07894736842105263,15.07,7.11,46,11.5,10
AtalantaPlayer8,Atalanta,Serie A,P,15,13,1,11.35,10.19,25,2.54,0.8666666666666667,0.06666666666666667,11.35,10.19,25,25.4,10
AtalantaPlayer9,Atalanta,Serie A,D,38,15,3,13.8,14.08,43,1.32,0.39473684210526316,0.07894736842105263,13.8,14.08,43,13.200000000000001,10
AtalantaPlayer10,Atalanta,Serie A,A,7,14,1,5.37,2.29,55,4.02,2.0,0.14285714285714285,5.37,2.29,55,40.199999999999996,10
AtalantaPlayer11,Atalanta,Serie A,C,17,12,8,13.5,4.65,17,2.34,0.7058823529411765,0.47058823529411764,13.5,4.65,17,23.4,10
AtalantaPlayer12,Atalanta,Serie A,D,29,12,1,11.03,21.73,19,1.64,0.41379310344827586,0.034482758620689655,11.03,21.73,19,16.4,10
AtalantaPlayer13,Atalanta,Serie A,D,38,5,9,18.88,27.98,2,1.61,0.13157894736842105,0.23684210526315788,18.88,27.98,2,16.1,10
AtalantaPlayer14,Atalanta,Serie A,D,22,15,4,7.14,2.98,53,1.56,0.6818181818181818,0.18181818181818182,7.14,2.98,53,15.600000000000001,10
FiorentinaPlayer5,Fiorentina,Serie A,C,27,13,0,16.73,16.86,53,1.92,0.48148148148148145,0.0,16.73,16.86,53,19.2,10
FiorentinaPlayer6,Fiorentina,Serie A,C,10,5,8,5.99,6.63,33,2.89,0.5,0.8,5.99,6.63,33,28.900000000000002,10
FiorentinaPlayer7,Fiorentina,Serie A,P,31,13,4,4.0,21.87,26,1.47,0.41935483870967744,0.12903225806451613,4.0,21.87,26,14.7,10
FiorentinaPlayer8,Fiorentina,Serie A,D,12,4,10,4.43,3.75,23,2.04,0.3333333333333333,0.8333333333333334,4.43,3.75,23,20.4,10
FiorentinaPlayer9,Fiorentina,Serie A,D,12,3,7,1.33,5.12,42,1.72,0.25,0.5833333333333334,1.33,5.12,42,17.2,10
FiorentinaPlayer10,Fiorentina,Serie A,C,12,10,7,8.34,8.6,8,2.89,0.8333333333333334,0.5833333333333334,8.34,8.6,8,28.900000000000002,10
FiorentinaPlayer11,Fiorentina,Serie A,P,32,7,8,10.88,10.29,30,1.22,0.21875,0.25,10.88,10.29,30,12.2,10
FiorentinaPlayer12,Fiorentina,Serie A,D,10,11,0,2.9,6.6,10,2.15,1.1,0.0,2.9,6.6,10,21.5,10
FiorentinaPlayer13,Fiorentina,Serie A,C,13,2,0,9.82,9.76,37,1.94,0.15384615384615385,0.0,9.82,9.76,37,19.4,10
FiorentinaPlayer14,Fiorentina,Serie A,P,21,13,7,16.69,9.15,60,2.47,0.6190476190476191,0.3333333333333333,16.69,9.15,60,24.700000000000003,10
TorinoPlayer5,Torino,Serie A,P,31,14,4,24.46,13.06,4,1.8,0.45161290322580644,0.12903225806451613,24.46,13.06,4,18.0,10
